,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
4117,ygiV,HHKABJCC_04224,DNA-binding transcriptional repressor YgiV,483,-,110,21319.520934788503,37.71172113623219,34.19008261999587,44.139794896042446,43.256756257408384,110.0,38.88112459340616,37.69489090408696
4118,ygiW,HHKABJCC_04225,BOF family protein YgiW,393,-,213,40854.03006391745,89.7465685582797,81.3657531774822,103.95427497180013,101.8746177901688,212.0,92.09511066080078,89.28535852451743
4119,qseB,HHKABJCC_04226,DNA-binding transcriptional activator QseB,660,+,29,5415.407856854434,7.275868842358186,6.596425444328956,8.205163419476415,8.041015027922514,25.0,6.466798615225611,6.269501483014461
4120,qseC,HHKABJCC_04227,sensor histidine kinase QseC,1350,+,146,28171.7928606857,17.908115495520683,16.23579963768935,20.867994711619037,20.450520056728354,143.0,18.08404306088869,17.532312591612
4121,mdaB,HHKABJCC_04228,NADPH:quinone oxidoreductase MdaB,582,+,294,56110.14562051851,83.64791978736713,75.83661531091306,96.40918491498026,94.48047102766729,281.5,82.57501819400456,80.05571687486302
4122,ygiN,HHKABJCC_04229,putative quinol monooxygenase YgiN,315,+,660,126407.81461183738,346.9478344533361,314.548760103962,401.2946495613885,393.2665497055917,643.5,348.7636876028532,338.12317140965996
4123,parE,HHKABJCC_04230,DNA topoisomerase IV subunit B,1893,-,1105,190829.2327885836,96.65903686416063,87.63271356447727,100.80783559882917,98.79112450806655,1018.5,91.85518641607625,89.05275418694458
4124,yqiA,HHKABJCC_04231,esterase YqiA,582,-,810,132565.8034791635,230.45855451621554,208.93761361169922,227.77629463773798,223.21951612067124,672.0,197.12402211854732,191.10991737089861
4125,cpdA,HHKABJCC_04232,cAMP phosphodiesterase,828,-,1300,230487.8885429613,259.982319954328,235.70435745603214,278.367015148504,272.7981440045331,1113.0,229.48700129335413,222.48552654071327
4126,HHKABJCC_04233,HHKABJCC_04233,hypothetical protein,423,-,598,74724.98124887359,234.0947187333438,212.23422143700594,176.65480200679335,173.1207344779423,464.5,187.47295049359013,181.75329263808453
4127,nudF,HHKABJCC_04234,ADP-sugar pyrophosphatase,630,-,298,54317.08415620885,78.3261020205259,71.01176553862173,86.21759389874421,84.49276787900489,292.0,79.12897962706539,76.71481433692364
4128,tolC,HHKABJCC_04235,outer membrane channel TolC,1482,+,5628,1102008.3312719332,628.8349689972226,570.1123920250133,743.5953652307242,728.7193686259731,5599.0,644.9937812358385,625.315509048385
4129,HHKABJCC_04236,HHKABJCC_04236,hypothetical protein,672,+,1827,349284.7509011296,450.19438462091273,408.1538243678541,519.7689745552524,509.37073666637076,1762.0,447.6410384296529,433.98384908495115
4130,ygiC,HHKABJCC_04237,putative acid--amine ligase YgiC,1161,+,1906,358189.6857828022,271.84507912123627,246.45933505444336,308.5182478749373,302.3461862638926,1833.0,269.5401767003494,261.316709874978
4131,ygiD,HHKABJCC_04238,4%2C5-DOPA dioxygenase extradiol,816,-,32,6308.9199670154785,6.493676045918057,5.887276258630306,7.731519567420929,7.576846657647167,31.0,6.485818611152746,6.287941193258624
4132,zupT,HHKABJCC_04239,heavy metal divalent cation transporter ZupT,774,+,300,58865.141293515066,64.18168184919008,58.18819557948557,76.05315412598846,74.53167279963864,300.0,66.17189280695975,64.15303843084567
4133,yqiD,HHKABJCC_04240,protein YqiD,171,-,5,551.4016175318152,4.841775999149428,4.389635806873474,3.224570862759153,3.1600617124213204,5.0,4.991914720525034,4.839615179870814
4134,ribB,HHKABJCC_04241,3%2C4-dihydroxy-2-butanone-4-phosphate synthase,654,-,763,134610.41677628877,193.1868623660622,175.1464686942516,205.82632534600728,201.7086669256034,761.0,198.65530718551778,192.59448408922594
4135,ubiK,HHKABJCC_04242,ubiquinone biosynthesis accessory factor UbiK,291,+,292,57989.740915316754,166.1577726388517,150.6414399373239,199.27746019009194,195.29081508738693,292.0,171.3101620792137,166.0836186675666
4136,ygiL,HHKABJCC_04243,putative fimbrial protein YgiL,552,+,5,992.1204286247626,1.4998979997365076,1.3598328314771087,1.7973196170738452,1.7613633406210638,5.0,1.5464083645104725,1.4992286155034587
4137,insC6_7,HHKABJCC_04244,KpLE2 phage-like element%3B IS2 insertion element repressor InsA,366,+,153,25851.47875479452,69.22152211242978,62.75739978974355,70.63245561419268,69.2194180684625,0.0,0.0,0.0
4138,insD6_7,HHKABJCC_04245,KpLE2 phage-like element%3B IS2 insertion element protein InsB,906,+,154,29429.552024763747,28.14643027849913,25.518028551480363,32.48294925470612,31.8331116341134,0.0,0.0,0.0
4139,ybgQ_4,HHKABJCC_04246,putative fimbrial usher protein YbgQ,2466,+,40,7625.039156306745,2.6859487294551574,2.435126433010102,3.0920677843904074,3.0302094243023516,38.0,2.630775495050419,2.550512525450166
4140,yqiH,HHKABJCC_04247,putative fimbrial chaperone YqiH,750,+,6,1195.3743095397747,1.3247099133672835,1.2010043567605824,1.5938324127196997,1.5619469994038115,6.0,1.3657878675356492,1.3241187132126544
4141,yqiI,HHKABJCC_04248,putative fimbrial protein YqiI,1065,+,10,1990.2781012370992,1.5548238419803797,1.4096295267142986,1.868805728861126,1.8314193370445881,10.0,1.6030374032108559,1.5541299450852752
4142,glgS,HHKABJCC_04249,surface composition regulator,201,-,2,402.48293250497466,1.6476491459792082,1.4937865133838086,2.0024026492784808,1.9623435843557608,2.0,1.6987411287756828,1.646913822403799
4143,HHKABJCC_04250,HHKABJCC_04250,hypothetical protein,630,+,12,2384.711375091975,3.154071222303056,2.859534182763291,3.7852561509396425,3.709530211426801,12.0,3.251875875084879,3.1526636028872725
4144,yqiK,HHKABJCC_04251,flotillin family inner membrane protein YqiK,1662,+,20,3980.5562024741994,1.9926442740181765,1.8065649169082167,2.395039833016967,2.3471258651654474,20.0,2.054434217111386,1.991754983773548
4145,hldE,HHKABJCC_04252,fused heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase,1434,-,868,163295.3753759183,100.23084072548832,90.87097120538576,113.87404140580075,111.59593434310227,848.0,100.95782005493642,97.87767336160488
4146,glnE,HHKABJCC_04253,fused glutamine synthetase deadenylase/glutamine synthetase adenylyltransferase,2841,-,1021,192867.8088417213,59.509363848468695,53.95219325292831,67.88729631880369,66.52917705560617,977.5,58.74065648170086,56.948523502524196
4147,ygiF,HHKABJCC_04254,inorganic triphosphatase,1302,-,649,124453.75997452572,82.54000900301142,74.83216470215226,95.58660520316876,93.67434743375567,624.5,81.88695499961722,79.38864596786702
4148,ygiM,HHKABJCC_04255,putative signal transduction protein (SH3 domain),621,+,487,89695.33392339612,129.85783571052076,117.73130469855145,144.43693063348812,141.54739770984256,480.0,131.96018043822698,127.93417518962848
4149,cca,HHKABJCC_04256,fused CCA tRNA nucleotidyltransferase/phosphohydrolase,1239,+,561,107354.27258705189,74.97601507254298,67.9745201919579,86.6459020073058,84.91250746997387,551.0,75.92303420219356,73.60667988096979
4150,bacA,HHKABJCC_04257,undecaprenyl pyrophosphate phosphatase,822,-,339,66319.1252035072,68.29024644639738,61.91308955928185,80.68020097750266,79.06615326831668,338.0,70.20016715739803,68.0584131791176
4151,folB,HHKABJCC_04258,dihydroneopterin aldolase,369,-,8,794.9037916973251,3.5899997652229905,3.2547543543647217,2.154210817607927,2.1111147544705378,8.0,3.7013221342429516,3.588397596782262
4152,plsY,HHKABJCC_04259,putative glycerol-3-phosphate acyltransferase,618,+,225,42588.73150301389,60.28716231950623,54.6573584690799,68.91380502105808,67.53514993867246,223.0,61.60410486659583,59.7246102440174
4153,ttdR,HHKABJCC_04260,DNA-binding transcriptional activator Dan,933,-,9,1348.317823891665,1.5973190273721263,1.4481563787306055,1.4451423621561255,1.416231567551931,9.0,1.6468503225912168,1.5966061654493422
4154,ttdA,HHKABJCC_04261,L(+)-tartrate dehydratase subunit alpha,912,+,5,786.8541330472254,0.9078329998405178,0.8230567137887762,0.8627786546570454,0.8455183368317083,4.5,0.8423856090885994,0.8166850616031998
4155,ttdB,HHKABJCC_04262,L(+)-tartrate dehydratase subunit beta,606,+,1,201.24146625248733,0.27324874450645287,0.24773192177404751,0.33208162747935205,0.32543816869266334,0.5,0.14086095993560738,0.136563398639919
4156,ttdT,HHKABJCC_04263,L-tartrate:succinate antiporter,1464,+,5,980.0459406496132,0.5655353113760603,0.5127238544913688,0.6694302873289707,0.6560380001428701,5.0,0.5830720062908339,0.5652829205996648
4157,tsaD,HHKABJCC_04264,N(6)-L-threonylcarbamoyladenine synthase%2C TsaD subunit,1014,-,565,103023.55623329835,92.265914824028,83.6498350061303,101.601140269525,99.56855872267886,560.0,94.28515850837816,91.40858966951265
4158,rpsU,HHKABJCC_04265,30S ribosomal subunit protein S21,216,+,154,27958.47690645806,118.05863811259354,107.03395309093152,129.43739308545398,126.84793340065673,150.0,118.55797461246955,114.94086052193182
4159,dnaG,HHKABJCC_04266,DNA primase,1746,+,2043,358557.95766604424,193.75589583400347,175.6623640365027,205.35965502064388,201.25133257313635,2029.0,198.39515916593874,192.34227298886572
4160,rpoD,HHKABJCC_04267,RNA polymerase%2C sigma 70 (sigma D) factor,1842,+,6429,1178351.2939094768,577.9424560965164,523.9723812170048,639.7129717206715,626.9151942730147,6388.0,592.0638502862193,574.0004302390363
4161,mug,HHKABJCC_04268,stationary phase mismatch/uracil DNA glycosylase,507,-,240,46019.898502618795,78.38520197439547,71.0653465538806,90.76903057715738,88.95315079385162,239.0,80.47911744107992,78.02376046790543
4162,nfeF,HHKABJCC_04270,NADPH-dependent ferric-chelate reductase,765,-,154,30256.65445106147,33.334203702379355,30.221351460968897,39.551182288969244,38.759941136918705,153.0,34.14469668839123,33.102967830316366
4163,nfeR,HHKABJCC_04271,DNA-binding transcriptional repressor NfeR,624,+,155,24412.60227108924,41.13181822354346,37.29080034012225,39.122760049822496,38.340089698603904,153.0,41.86008488240271,40.58296536889747
4164,aer,HHKABJCC_04272,aerotaxis sensor receptor%2C flavoprotein,1521,-,169,30878.490581781654,18.398748796767826,16.6806160661192,20.301440224708518,19.895299775244293,167.0,18.74478746535613,18.172898184295963
4165,patA,HHKABJCC_04273,putrescine aminotransferase,1491,+,1535,303661.2980870282,170.47532838856304,154.55580882188914,203.6628424460283,199.58846558139976,1516.0,173.5860502334041,168.29007119637694
4166,ygjH,HHKABJCC_04274,putative tRNA-binding protein YgjH,333,-,1,201.24146625248733,0.497263480993725,0.4508274612464648,0.6043287274849469,0.5922388295127747,1.0,0.5126831334593277,0.4970415590137591
4167,ebgR,HHKABJCC_04275,DNA-binding transcriptional repressor EbgR,984,+,254,50153.39821944489,42.74343470468623,38.75191903165497,50.968900629517165,49.949242320488665,252.0,43.721867710744874,42.38794661199047
4168,ebgA,HHKABJCC_04276,evolved beta-D-galactosidase subunit alpha,3093,+,80,15934.299297871945,4.2829289148635095,3.8829756118997163,5.151729485247961,5.048666564317348,80.0,4.415738336681698,4.281017501495811
4169,HHKABJCC_04277,HHKABJCC_04277,hypothetical protein,450,+,14,2722.7970383961538,5.151649663094992,4.670572498513376,6.050660085324786,5.929613608847803,14.0,5.3113972626386365,5.149350551382547
4170,ygjI,HHKABJCC_04278,putative transporter YgjI,1434,+,45,8912.984540322665,5.196299346367483,4.711052654657096,6.215470390741049,6.091126801804202,45.0,5.357431488764314,5.193980308104032
4171,ygjJ,HHKABJCC_04279,protein YgjJ,1071,+,5,692.2706439085563,0.773056672133102,0.7008662212655127,0.646377818775496,0.6334467077343358,4.0,0.6376227206048782,0.6181693338994653
4172,ygjK,HHKABJCC_04280,glycoside hydrolase,2352,+,21,3783.3395655467616,1.4784708854545576,1.3404066481702928,1.6085627404535552,1.5763826395755847,20.0,1.451730301377178,1.4074391084318183
4173,fadH,HHKABJCC_04281,2%2C4-dienoyl-CoA reductase,2019,+,631,125584.73701486472,51.75160694246879,46.918879960124286,62.20145468789733,60.95708352581965,624.0,52.764464421882444,51.154660540162
4174,higA,HHKABJCC_04282,antitoxin/DNA-binding transcriptional repressor HigA,417,-,31,5053.173217599956,12.309954230930991,11.160412188122917,12.117921385131789,11.875496316592091,26.0,10.644629663047626,10.319870067005104
4175,higB,HHKABJCC_04283,ribosome-dependent mRNA interferase toxin HigB,315,-,7,885.4624515109442,3.679749759353565,3.3361232132238396,2.810991909558553,2.7547566127051346,4.0,2.1679172500565858,2.101775735258182
4176,rlmG,HHKABJCC_04284,23S rRNA m(2)G1835 methyltransferase,1137,-,118,23285.650060075306,17.18511101333987,15.580311576269647,20.479903307014343,20.070192614470898,117.0,17.567851858143246,17.03186999185143
4177,ygjP,HHKABJCC_04285,putative metal-dependent hydrolase,504,+,44,7866.528915809728,14.456159768889007,13.106198337665084,15.60819229327327,15.295942612307345,43.0,14.565694023817686,14.121305721265909
4178,HHKABJCC_04286,HHKABJCC_04286,hypothetical protein,693,+,8,1080.666673775857,1.9115583165473067,1.73305101985654,1.5594035696621311,1.5282069225440675,7.0,1.72447963072683,1.6718670621371903
4179,ygjR,HHKABJCC_04287,putative oxidoreductase YgjR,987,+,782,154231.45973590628,131.19594126813777,118.94445377238797,156.2628771387095,153.13676024979804,772.0,133.53447742369823,129.46044156537099
4180,alx,HHKABJCC_04288,putative membrane-bound redox modulator Alx,966,+,23,4153.623863451338,3.94258902787882,3.574417728454114,4.299817664028301,4.213797664493626,23.0,4.064844843856099,3.940829503609091
4181,sstT,HHKABJCC_04289,serine/threonine:Na(+) symporter,1245,+,3943,782265.8276166687,524.4308422095581,475.45784926776867,628.3259659571636,615.7559912460443,3922.0,537.8132546661462,521.4049792389591
4182,ygjV,HHKABJCC_04290,inner membrane protein,552,-,15,2732.859111708778,4.499693999209523,4.079498494431326,4.950831724110105,4.851787863211774,15.0,4.639225093531417,4.497685846510375
4183,uxaA_1,HHKABJCC_04291,D-altronate dehydratase,1488,-,213,41035.14738354469,23.703226776481127,21.489745294859205,27.577383994317668,27.02568465641217,205.5,23.577739144705635,22.858400165087406
4184,uxaC,HHKABJCC_04292,D-glucoronate/D-galacturonate isomerase,1413,-,318,61817.353603439056,37.2662555246635,33.78621598105673,43.749011750487654,42.873790923822696,310.5,37.515669928327945,36.3710952275769
4185,exuT,HHKABJCC_04293,hexuronate transporter,1299,+,177,35028.08961590794,22.562899794650612,20.455905614571115,26.965426956049225,26.425970124282415,177.0,23.262553171074853,22.552830277005373
4186,exuR,HHKABJCC_04294,DNA-binding transcriptional repressor ExuR,777,+,328,60831.27041880187,69.90103789968934,63.373460266645914,78.28992331892132,76.72369430790924,326.0,71.6291577890318,69.44380638792235
4187,yqjA,HHKABJCC_04295,DedA family protein YqjA,663,+,201,36167.11631489702,50.20111097036651,45.51317415325736,54.550703340719494,53.45938927983702,192.0,49.44028479767056,47.93189912082008
4188,mzrA,HHKABJCC_04296,modulator protein MzrA,384,+,173,32892.917658969054,74.60117676189455,67.63468545559269,85.65863973689858,83.94499587428746,164.0,72.91315438666877,70.68862922098808
4189,HHKABJCC_04297,HHKABJCC_04297,hypothetical protein,369,+,1305,214094.75870203367,585.6187117020003,530.9318040557451,580.2025981084923,568.5953554021697,1142.5,528.5950672965715,512.4680317904667
4190,HHKABJCC_04298,HHKABJCC_04298,hypothetical protein,306,+,1652,231808.0325615776,893.962735654719,810.4816982714386,757.542590070515,742.387572268129,1014.0,565.7307588566782,548.4707415023006
4191,yqjE,HHKABJCC_04299,inner membrane protein YqjE,405,+,1785,187931.35567454778,729.8170356051237,661.6644372893948,464.02803870258714,454.7449260703464,1188.5,500.99965449571573,485.71453415223453
4192,yqjK,HHKABJCC_04300,PF13997 family protein YqjK,300,+,819,139858.79421615365,452.0572579365855,409.8427367445487,466.1959807205122,456.86949732561493,701.0,398.92387297603756,386.75300748419625
4193,yqjF,HHKABJCC_04301,DoxX family protein,483,+,17,2789.206722259474,5.82817508469043,5.2839218594539075,5.774755118549636,5.659228258709462,17.0,6.008901073526407,5.825574048813439
4194,yqjG,HHKABJCC_04302,glutathionyl-hydroquinone reductase YqjG,987,+,317,63103.28657279245,53.183009439897276,48.216613613615074,63.93443421762153,62.655393934667494,314.0,54.313245998758084,52.656189963117214
4195,yhaH,HHKABJCC_04303,putative inner membrane protein,366,+,102,20095.972819973384,46.147681408286516,41.8382665264957,54.907029562768805,53.808587017878445,101.0,47.11221810829937,45.67485998445291
4196,yhaI,HHKABJCC_04304,putative inner membrane protein,357,+,2,402.48293250497466,0.9276680065597223,0.841039465518615,1.1274031722828421,1.104848908838958,2.0,0.9564340809073173,0.9272540008491978
4197,yhaJ,HHKABJCC_04305,DNA-binding transcriptional activator YhaJ,897,-,187,36978.119423894546,34.520729347781774,31.29707562907315,41.224213404564715,40.399502429598435,186.0,35.40085609833204,34.32080276721763
4198,yhaK,HHKABJCC_04306,bicupin-related protein,702,+,18,3392.9311210169362,4.245865106946422,3.8493729383352,4.833235215123841,4.736543931111014,17.5,4.255927293780958,4.1260821725821675
4199,yhaL,HHKABJCC_04307,putative protein YhaL,165,+,22,1489.186850268406,22.078498556121392,20.01673927934304,9.025374850111552,8.844817719305329,21.5,22.245787236376106,21.567085101569756
4200,cyuA,HHKABJCC_04308,putative L-cysteine desulfidase CyuA,1311,-,41,7896.715135747603,5.178595199090258,4.695001776047279,6.023428783941727,5.9029270832471905,40.5,5.274066422119927,5.113158646559164
4201,cyuP,HHKABJCC_04309,cysteine detoxification protein CyuP,1332,-,31,6029.194328924519,3.853791977701369,3.4939128246601023,4.5264221688622515,4.435868833050682,30.5,3.909208892627374,3.789941887479914
4202,tdcG,HHKABJCC_04310,L-serine deaminase III,1365,-,41,7890.677891760029,4.973727696708664,4.509265442049805,5.780716404219802,5.665070285882956,39.5,4.940349887148181,4.789623550540279
4203,tdcF,HHKABJCC_04311,putative enamine/imine deaminase,390,-,35,5039.086314962282,14.860527874312476,13.4728052841732,12.920734140928928,12.66224840231528,29.0,12.694823127735201,12.307513680502238
4204,tdcE,HHKABJCC_04312,2-ketobutyrate formate-lyase/pyruvate formate-lyase 4,2295,-,172,32904.9921469442,12.410136443310064,11.251239072049028,14.337687209997473,14.05085461766451,166.0,12.348626689047808,11.97187943318631
4205,tdcD,HHKABJCC_04313,propionate kinase,1209,-,80,15159.51965279987,10.9570712437327,9.933865647316644,12.538891358808826,12.288044575729288,77.0,10.873207795724253,10.541474453822829
4206,tdcC,HHKABJCC_04314,threonine/serine:H(+) symporter,1332,-,168,32832.5452190933,20.88506620173645,18.934753372351523,24.649057972292265,24.155941258752293,164.0,21.020008471832437,20.378703919564124
4207,tdcB,HHKABJCC_04315,catabolic threonine dehydratase,990,-,95,18638.984604305373,15.889828506299489,14.40598660255749,18.827257176066034,18.45060849464098,94.5,16.296332510368543,15.799143737196449
4208,tdcA,HHKABJCC_04316,DNA-binding transcriptional activator TdcA,939,-,46,9116.238421237675,8.11190841518837,7.354393025956707,9.708454122723829,9.514231649965128,46.0,8.363450733045775,8.108288179949696
4209,yhaB,HHKABJCC_04317,protein YhaB,540,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,yhaC,HHKABJCC_04318,putative protein YhaC,1188,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4211,garK,HHKABJCC_04319,glycerate 2-kinase 1,1146,-,75,12774.808277707896,10.83695936982398,9.824970196012615,11.147302162048774,10.924294815757262,72.0,10.72608272933756,10.398838061879488
4212,garR,HHKABJCC_04320,tartronate semialdehyde reductase,891,-,104,20369.661214076765,19.327978533978325,17.523071422993908,22.86157263083812,22.40421545415629,104.0,19.92732017728781,19.31935271802975
4213,garL,HHKABJCC_04321,alpha-dehydro-beta-deoxy-D-glucarate aldolase,771,-,56,10774.468103158171,12.027197657031108,10.904060307813328,13.974666800464554,13.695096612702915,54.5,12.068002396350986,11.699816775306367
4214,garP,HHKABJCC_04322,galactarate/D-glucarate transporter GarP,1335,-,32,6015.107426286846,3.9691682797521604,3.5985149266234675,4.5056984466568135,4.415559699256605,30.5,3.9004241535428186,3.781425164137263
4215,uxaA_2,HHKABJCC_04323,D-altronate dehydratase,1572,+,267,52892.29457514124,28.124804935517233,25.498422650689847,33.646497821336666,32.973382830636496,266.0,28.888324806336094,28.006963876794384
4216,prlF,HHKABJCC_04324,antitoxin PrlF,336,+,96,16705.054113618975,47.311068334545844,42.89301274144937,49.71742295719933,48.72280108394602,87.0,44.205187676935076,42.85652085174887
4217,yhaV,HHKABJCC_04325,ribosome-dependent mRNA interferase toxin YhaV,465,+,180,26847.62401274433,64.0988667758363,58.113114036802365,57.736825833858774,56.58177180147237,171.0,62.782184233493545,60.86674730090428
4218,agaR_2,HHKABJCC_04326,DNA-binding transcriptional repressor AgaR,810,-,184,36360.30812249941,37.61521976228089,34.10259284628814,44.889269287036306,43.99123703895134,182.0,38.36009134127903,37.18975398220727
4219,kbaZ,HHKABJCC_04327,tagatose-1%2C6-bisphosphate aldolase 1 subunit KbaZ,1281,+,84,16608.458209817778,10.858277978420356,9.84429800623428,12.965228891348772,12.705853013033984,83.0,11.061708919346104,10.724224550805069
4220,agaV,HHKABJCC_04328,N-acetyl-D-galactosamine specific PTS enzyme IIB component,474,+,39,6157.988867326112,13.624389931783771,12.352101770480674,12.991537694780828,12.731635495715764,33.5,12.06590020106652,11.697778716409262
4221,agaC_1,HHKABJCC_04329,galactosamine-specific PTS enzyme IIC component,402,+,54,8578.923706343534,22.243263470719313,20.16611793068142,21.340606234685406,20.91367675027152,46.5,19.747865622017315,19.145373185444168
4222,nagA_2,HHKABJCC_04330,N-acetylglucosamine-6-phosphate deacetylase,456,+,26,3898.047201310679,9.441463198341385,8.559789823403273,8.548349125681314,8.377335132700866,24.0,8.98544649694506,8.711307323767464
4223,agaS,HHKABJCC_04331,putative galactosamine-6-phosphate deaminase/isomerase,1155,+,18,3187.6648254393995,2.580603727338864,2.339618876806329,2.759882965748398,2.704670128837769,17.0,2.512813176201952,2.43614914768562
4224,kbaY,HHKABJCC_04332,tagatose-1%2C6-bisphosphate aldolase 1 subunit KbaY,861,+,12,2312.2644472410793,2.3078569919290652,2.0923420849487497,2.6855568492927753,2.6318309434574836,11.0,2.181136257678882,2.1145914409609756
4225,agaB,HHKABJCC_04333,galactosamine-specific PTS enzyme IIB component,477,+,9,1787.024220322087,3.1243158334134047,2.832557445190053,3.7463820132538515,3.6714337702776834,9.0,3.2211978007916255,3.1229214934260723
4226,agaC_2,HHKABJCC_04334,galactosamine-specific PTS enzyme IIC component,804,+,11,2205.606470127261,2.265517575721411,2.053956455902737,2.743291629511519,2.6884107105673927,11.0,2.335769052066564,2.264506505805224
4227,agaD,HHKABJCC_04335,galactosamine-specific PTS enzyme IID component,792,+,8,1585.7827540696003,1.672613526978893,1.5164196423744725,2.0022509521080813,1.9621949219630073,8.0,1.7244796307268297,1.67186706213719
4228,agaI,HHKABJCC_04336,putative deaminase AgaI,702,+,18,2984.4109445243876,4.245865106946422,3.8493729383352,4.251297641772632,4.166248309512239,18.0,4.377525216460414,4.2439702346559445
4229,yraH,HHKABJCC_04337,putative fimbrial protein YraH,585,+,4,802.9534503474246,1.1322306951857124,1.0264994502227198,1.3725700005938881,1.34511105232263,4.0,1.167340057722777,1.1317253959082518
4230,yraI,HHKABJCC_04338,putative fimbrial chaperone YraI,696,+,3,597.6871547698875,0.7137445653918553,0.6470928646339345,0.8587459120257004,0.8415662712305021,3.0,0.735877083801535,0.7134260308257837
4231,yraJ,HHKABJCC_04339,putative fimbrial usher protein YraJ,2517,+,33,6226.410965851957,2.171008499261043,1.9682729327125157,2.4737429343869515,2.424254471691183,31.0,2.10267301815679,2.0385220555021997
4232,yraK,HHKABJCC_04340,putative fimbrial adhesin YraK,1092,+,33,5640.79829905722,5.0040553046154255,4.536760963037914,5.165566207927857,5.0622264764504985,32.0,5.002885961669045,4.85025169674965
4233,rsmI,HHKABJCC_04341,16S rRNA 2'-O-ribose methyltransferase,861,-,300,54411.66764534752,57.69642479822664,52.30855212371875,63.195897381356005,61.931631896608735,298.0,59.08896407166426,57.28620449148824
4234,lpoA,HHKABJCC_04342,outer membrane lipoprotein - activator of MrcA activity,2037,+,2250,444536.3617077569,182.90361469540917,165.823502866428,218.2309090366995,213.86509072518493,2172.5,182.07990563458503,176.52478549671648
4235,HHKABJCC_04343,HHKABJCC_04343,hypothetical protein,396,+,413,64787.67764532578,172.69734666057073,156.5703280751643,163.6052465791055,160.3322419230382,332.5,143.3473693041677,138.97394954015388
4236,diaA,HHKABJCC_04344,DnaA initiator-associating factor for replication initiation,591,+,648,114401.748735214,181.55922670516068,164.60465803317624,193.57317890899154,189.70065080181658,582.0,168.123633440302,162.99430860612628
4237,yraP,HHKABJCC_04345,divisome-associated lipoprotein YraP,576,+,431,77715.42943738555,123.90407392823333,112.33352382027147,134.9226205510166,132.22342615165633,396.0,117.37239486634485,113.7914519167125
4238,yraQ,HHKABJCC_04346,permease family protein YraQ,1041,-,378,74352.6845363065,60.12732315716056,54.512445587836226,71.424288699622,69.9954101376064,373.5,61.25381466433297,59.385007130754865
4239,yraR,HHKABJCC_04347,putative nucleoside-diphosphate-sugar epimerase,636,-,54,10325.699633415124,14.059421250360321,12.746508503355237,16.23537678209925,15.910579962242226,53.5,14.361173528529331,13.923024991524573
4240,yhbO,HHKABJCC_04348,protein/nucleic acid deglycase 2,519,+,52,8097.95660200009,16.590779261825322,15.041480383321357,15.60299923314083,15.290853441936072,50.0,16.447349079186527,15.945552904776669
4241,yhbP,HHKABJCC_04349,putative FMN binding protein YhbP,444,-,44,5087.38426686288,16.409694872792926,14.877306221133338,11.458072673114595,11.228848207562208,44.0,16.918543404157816,16.402371447454055
4242,yhbQ,HHKABJCC_04350,DNA damage response nuclease YhbQ,303,+,8,1543.5220461565777,4.371979912103246,3.9637107483847602,5.09413216553326,4.992221507745456,8.0,4.507550717939436,4.370028756477408
4243,yhbS,HHKABJCC_04351,putative N-acetyltransferase YhbS,504,-,401,66212.46722639339,131.7481833482839,119.44512575917497,131.3739429095107,128.7457415784437,355.5,120.42102849923693,116.74707404441932
4244,ubiT,HHKABJCC_04352,anaerobic ubiquinone biosynthesis accessory factor UbiT,525,-,460,85696.6659889592,145.08727622594057,131.53857240711142,163.23174474087466,159.9662121755938,413.5,134.46506743475973,130.36263997938872
4245,ubiU,HHKABJCC_04353,ubiquinone biosynthesis protein UbiU,996,+,10,1943.9925639990277,1.6625375418766108,1.5072845842878795,1.9517997630512325,1.91275303413665,9.0,1.5426820792947846,1.4956160164299563
4246,ubiV,HHKABJCC_04354,ubiquinone biosynthesis protein UbiV,879,+,12,2030.5263944875974,2.2605971217871734,2.0494954893525295,2.31004140442275,2.2638278725802476,11.0,2.1364713513782907,2.071289227152901
4247,yhbW,HHKABJCC_04355,putative luciferase-like monooxygenase YhbW,1008,+,424,83963.97696452528,69.6524061591925,63.14804653602268,83.29759619496556,81.6311861874264,420.0,71.13478476748173,68.9645163131591
4248,mtr,HHKABJCC_04356,tryptophan:H(+) symporter Mtr,1245,-,163,31882.685498381565,21.679489546071004,19.654990979113947,25.60858272962375,25.096270244163104,163.0,22.351749237782208,21.66981428249625
4249,deaD,HHKABJCC_04357,ATP-dependent RNA helicase DeaD,1890,-,950,184508.238333593,83.2324350329973,75.45992982292017,97.62340652571058,95.67040152873875,947.0,85.54240149181611,82.93256755372907
4250,nlpI,HHKABJCC_04358,lipoprotein NlpI,885,-,1780,335439.3380229585,333.0485375414922,301.947423027378,379.0275005909135,371.44486616964036,1769.0,341.25405899301745,330.84265588604325
4251,pnp,HHKABJCC_04359,polynucleotide phosphorylase,2136,-,8532,1671215.7937377687,661.4246828680748,599.6587764443638,782.4043978173074,766.7520071359036,8489.0,678.4979639226431,657.7975044746152
